asset_type,deal,source,source_url,listing_id,name,district,plz,city,state,rent_eur_m2_min,rent_eur_m2_max,price_eur,area_min_m2,area_max_m2,rooms,captured,notes
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69848b2d71e77143cb81ec93,Büroetage vis à vis der Oper!,,50667,Köln,,,,,225,225,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:50.93818,6.95351"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a16a96791dbb9610f66bd2d,Provisionsfreie Bürofläche zur UV nahe der Spree,,10179,Berlin,,,,,200,200,,2026-07-02,"rent on request; NK 6.14 EUR/m2; geo:52.51114,13.40625"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a16a71069a472613697f331,Funktionale Büroflächen in Köln-Zollstock!,,50969,Köln,,,,,148,2093,,2026-07-02,"rent on request; NK 3.8 EUR/m2; geo:50.91519,6.94279"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-63c7d240b3eac25050f7d4e1,CAT-7 - Flexibler Grundriss - Kühlung & Lüftung Büroflä,,04103,Leipzig,,,,,779.1,9057.05,,2026-07-02,"rent on request; geo:51.34664,12.3867"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-64db4ed7dea1ae12574e809b,Ruhig gelegene Büroflächen in der Kölner Innenstadt!,,50672,Köln,,,,,100,100,,2026-07-02,"rent on request; NK 4 EUR/m2; geo:50.94324,6.93982"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-695fbaf0c6a5fc3cffae4af3,Mockauer Tor! EG Büro- und Ladenflächen Erstbezug,,04357,Leipzig,,,,,,307.28,,2026-07-02,"rent on request; geo:51.36435,12.4023"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a1040c897851a61705be275,Ihr Büro im KÖ-Bogen I,,40212,Düsseldorf,,,,,623,1804,,2026-07-02,"rent on request; geo:51.22671,6.77963"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-615ff7a782597022f55e463b,Effiziente Büroflächen in Zehlendorf,,14169,Berlin,,,,,260,260,,2026-07-02,"rent on request; NK 5 EUR/m2; geo:52.4316,13.25934"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a0f4123881d3d61771a624e,Gewerbefläche perfekt als Büro oder Praxis im Zentrum-O,,04103,Leipzig,,,,,175,175,,2026-07-02,"rent on request; geo:51.34106,12.38892"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c1315e2267743145b1747,BNPP RE - Hochwertige Büroflächen im Bochumer TrimonteP,,44799,Bochum,,,,,220,472,,2026-07-02,"rent on request; NK 2.96 EUR/m2; geo:51.46103,7.22448"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6421bd628a9ba2747837a644,Bürofläche im Osten von Leipzig,,04318,Leipzig,,,,,112,242,,2026-07-02,"rent on request; geo:51.34378,12.42756"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a0d83ffe2c6516115017f31,Flexible Bürolösungen im direktem Flughafenumfeld! Kurz,,51147,Köln,,,,,22,753,,2026-07-02,"rent on request; NK 8.8 EUR/m2; geo:50.87727,7.11003"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a0d7f4f91dbb9610f66bd1e,Repräsentative Bürofläche,,70174,Stuttgart,,,,,507,507,,2026-07-02,"rent on request; geo:48.77808,9.1727"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a0d6a37881d3d61771a624a,Kurzfristig verfügbare Büroflächen in direkter Domlage!,,50668,Köln,,,,,523,1462,,2026-07-02,"rent on request; NK 4 EUR/m2; geo:50.94548,6.95992"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a0c71cb42bb0e614fdf7c09,Logistikhalle in Dortmund-Aplerbeck I unmittelbar zur A,,44287,Dortmund,,,,,,,,2026-07-02,"rent on request; geo:51.50214,7.57259"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6927117a8290632061df63aa,Service-/Archivflächen in Zentraler Lage,,22529,Hamburg,,,,,,550,,2026-07-02,"rent on request; geo:53.60137,9.97715"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a0c2b7742bb0e614fdf7c07,Moderne Neubau-Büroflächen in attraktiver Lage in Sendl,,81369,München,,,,,383.32,880.1,,2026-07-02,"rent on request; geo:48.10324,11.53835"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0fc6737ce74326e5d935,Hochklassige Büros im Belgischen Viertel !,,50672,Köln,,,,,147,1196,,2026-07-02,"rent on request; NK 3.4 EUR/m2; geo:50.94595,6.94082"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69972cb2ab7c8d70a8b2335e,Repräsentative Büroflächen in zentraler Lage mit optima,,50672,Köln,,,,,1015,2108,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:50.94542,6.94108"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6835e8c379096943c563beac,Im Leadmaklerauftrag - HangarDrei - Moderne Bürohausent,,50829,Köln,,,,,499,3444,,2026-07-02,"rent on request; NK 3.2 EUR/m2; geo:50.98429,6.89387"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a0adc4f8c1dde24cd904a35,,,70178,Stuttgart,,,,,316.75,736.37,,2026-07-02,"rent on request; geo:48.77168,9.17097"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-62ea819c3829257b3c9b6645,Modernes Bürogebäude in Innenstadtnähe,,04109,Leipzig,,,,,407.99,3840.09,,2026-07-02,"rent on request; geo:51.33921,12.37067"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a073c3021fb1a799691c629,Lagerfläche*Flexibel nutzbar*große Außenfläche*,,15831,Mahlow,,,,,,7150.3,,2026-07-02,"rent on request; geo:52.36233,13.43893"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a0739db8c1dde24cd904a33,Effiziente Lagerhalle mit großer Außenfläche,,15831,Mahlow,,,,,,7150.3,,2026-07-02,"rent on request; geo:52.36107,13.43584"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6141c79cb4429732b02b770d,Frisch renovierte Büroflächen mit Dachterasse,,22926,Ahrensburg,,,,,350,350,,2026-07-02,"rent on request; NK 1.9 EUR/m2; geo:53.68794,10.2565"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5efdae4fdeb9690c2ea589c5,Moderne Glas-Aluminium-Architektur!,,80331,München,,,,,390.47,390.47,,2026-07-02,"rent on request; NK 6.3 EUR/m2; geo:48.13563,11.57399"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a04922b50b5dc6482302d4f,BNPP RE - Moderne Büros mit Dachterrasse über dem Kenne,,45127,Essen,,,,,440,1870,,2026-07-02,"rent on request; NK 3.5 EUR/m2; geo:51.45566,7.01265"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a042b0852451f3d8bac5186,Arbeiten im Zentrum von Düsseldorf,,40212,Düsseldorf,,,,,275,275,,2026-07-02,"rent on request; NK 4 EUR/m2; geo:51.22313,6.78173"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69af017d9c7b7521499f0564,Charmante Büroflächen in Top Lage!,,50667,Köln,,,,,146,1593,,2026-07-02,"rent on request; NK 3 EUR/m2; geo:50.93713,6.94895"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6228a2afd63d5a0bec1d33e9,"""BÜRO CAMPUS DEUTZ""",,50679,Köln,,,,,500,2027,,2026-07-02,"rent on request; NK 3.5 EUR/m2; geo:50.92426,6.98132"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5f99766ce1b087156d724fb4,Modern ausgebaute Büroräume im Klinkerbau,,04357,Leipzig,,,,,542.7,1090,,2026-07-02,"rent on request; NK 3 EUR/m2; geo:51.37148,12.4024"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a031fd752451f3d8bac5184,Optimale Sichtbarkeit in bester Schwabinger Lage,,80801,München,,,,,165.4,165.4,,2026-07-02,"rent on request; NK 3.8 EUR/m2; geo:48.1575,11.57634"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-65d76d48dea1ae12574e8ae5,Büroflächen in verschiedenen Größen im Rodenkirchener G,,50996,Köln,,,,,101,101,,2026-07-02,"rent on request; NK 2.5 EUR/m2; geo:50.87136,6.99001"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-695d2d0bf08d0772730408c9,Theodor-Haase-Fabrik! Klimaanlage bis Wachschutz; Moder,,09111,Chemnitz,,,,,350,3550,,2026-07-02,"rent on request; geo:50.83941,12.91974"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69a174b887e07375f0ae22d5,Moderne Büroflächen mit flexibler Aufteilung Direkt an,,51147,Köln,,,,,732,1464,,2026-07-02,"rent on request; geo:50.85838,7.09437"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6a01986f91445c0ccc707e9f,Repräsentative Büro- und Praxisfläche mit Aufzug,,70173,Stuttgart,,,,,111.51,111.51,,2026-07-02,"rent on request; geo:48.77601,9.17397"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69cb96a78c1dde24cd90498e,flexibel nutzbare Industrie- und Logistikfläche ab sofo,,14478,Potsdam,,,,,,6200,,2026-07-02,"rent on request; geo:52.36403,13.10853"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6391b453e610d862fcee437a,... perfekt auch für Verbände! Sehr gute ÖPNV-Erreichba,,10179,Berlin,,,,,825,1711,,2026-07-02,"rent on request; NK 2.5 EUR/m2; geo:52.51189,13.41549"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6938329fc98e044acbe69b93,Top Adresse! Büroflächen in erstklassiger Lage direkt a,,04109,Leipzig,,,,,145,1579,,2026-07-02,"rent on request; NK 4 EUR/m2; geo:51.3397,12.37874"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69f9eeb752451f3d8bac5173,Penthouse Büro mit Alpenblick!,,81379,München,,,,,420,420,,2026-07-02,"rent on request; NK 3 EUR/m2; geo:48.10305,11.53136"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-683049af8cda9f314c3749bb,Flexibel.Zentral.Zukunftsorientiert. – moderne Arbeitsw,,10249,Berlin,,,,,417.12,16248.87,,2026-07-02,"rent on request; NK 6.5 EUR/m2; geo:52.52513,13.42134"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-63358faedd41ad5745dde69d,Neubau in bester Westendlage,,60325,Frankfurt am Main,,,,,325.3,1627.5,,2026-07-02,"rent on request; NK 5.9 EUR/m2; geo:50.11604,8.66695"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-684bdabadeddc70d36ed48b2,Mitten im Zentrum! Büro zwischen Uni Leipzig und der Ni,,04109,Leipzig,,,,,240,240,,2026-07-02,"rent on request; NK 4.08 EUR/m2; geo:51.33974,12.37849"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69fb52f88c1dde24cd904a20,Exklusiv über BNPPRE - THE GRID,,45128,Essen,,,,,1302.87,2605.74,,2026-07-02,"rent on request; NK 6 EUR/m2; geo:51.45023,7.01009"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5e43bd736306f75106803012,Mariannen-Campus! Hochwertige Büroflächen im Leipziger,,04347,Leipzig,,,,,649.55,2760.26,,2026-07-02,"rent on request; geo:51.35336,12.39809"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-68497e098cda9f314c374a0e,Jetzt bezugsfertig: Logistikhalle in Schönefeld,,12529,Schönefeld,,,,,,20981,,2026-07-02,"rent on request; geo:52.33951,13.55981"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6d25ed7ce1047ab62ea05d,LIGHTTOWER ihr neues Büro im Herzen des Ostends / MP 18,,60314,Frankfurt am Main,,,,,99,2577.14,,2026-07-02,"rent on request; NK 5.5 EUR/m2; geo:50.11107,8.71169"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c05dee2267743145b1552,Grunelius-Haus Moderne Büroflächen am Mainufer,,60329,Frankfurt am Main,,,,,102.6,2310.6,,2026-07-02,"rent on request; NK 6 EUR/m2; geo:50.10609,8.67109"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-68710d60d997896075e993fb,Charakterstarke Bürolofts in revitalisierter Industriei,,50825,Köln,,,,,272,2007,,2026-07-02,"rent on request; NK 3 EUR/m2; geo:50.94911,6.91042"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69f99f0791445c0ccc707e8c,Repräsentativer Bürostandort mit flexiblen Flächen und,,50735,Köln,,,,,334,14056,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:51.01365,6.92693"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69f89f8f52451f3d8bac516b,Industriepalast! Großzügige Büroflächen im markanten Ba,,04103,Leipzig,,,,,1208,3675.3,,2026-07-02,"rent on request; geo:51.34635,12.38933"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6228c5d9a99d8a0bd4efe3d4,Büroflächen im Lipanum,,04109,Leipzig,,,,,212,775,,2026-07-02,"rent on request; geo:51.33754,12.37075"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6800fddffc963643d4203792,Logistik-/Produktionsfläche mit Bürohaus,,22419,Hamburg,,,,,,4784,,2026-07-02,"rent on request; geo:53.67415,9.99523"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69ca684f87e07375f0ae2332,Halle in Ludwigsfelde,,14974,Ludwigsfelde,,,,,,52582,,2026-07-02,"rent on request; geo:52.31711,13.2673"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c1006140706430e670d4a,Moderne Bürofläche in Zentrumsnähe,,04315,Leipzig,,,,,193.92,904.64,,2026-07-02,"rent on request; geo:51.34642,12.3951"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c110d3175e5433e5ddcf1,TOP-Bürofläche mitten in der City,,04109,Leipzig,,,,,,630.25,,2026-07-02,"rent on request; geo:51.34273,12.37342"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69f36c4ffb712e272f79b7b6,Neubauhalle für Logistik im Norden Berlins,,16727,Oberkrämer,,,,,,12595,,2026-07-02,"rent on request; geo:52.71167,13.11649"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69f1f7ab52451f3d8bac5161,Zentrale Büroflächen im Belgischen Viertel!,,50672,Köln,,,,,430,860,,2026-07-02,"rent on request; NK 3 EUR/m2; geo:50.94235,6.93921"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69f3260087e07375f0ae23b4,TOPLAGE! Ku'Damm - provisionsfrei - sehr schöner Altbau,,10707,Berlin,,,,,463.21,463.21,,2026-07-02,"rent on request; NK 5.2 EUR/m2; geo:52.50113,13.31466"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-685a58e0deddc70d36ed48ec,*Provisionsfrei* Effiziente und nachhaltige Bürofläche,,10829,Berlin,,,,,1454,1454,,2026-07-02,"rent on request; geo:52.47566,13.36224"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69f1cfd121fb1a799691c5fc,Repräsentativer Logistikstandort in optimaler Lage in M,,41199,Mönchengladbach,,,,,,9549,,2026-07-02,"rent on request; geo:51.11504,6.4384"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5e85e9204e65282e0eeea564,Kernsanierte Büroflächen am Sachsenring,,50677,Köln,,,,,,394,,2026-07-02,"rent on request; NK 5 EUR/m2; geo:50.92411,6.95113"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6915aeaf51b46e7126304710,Moderne Büro- und Hallenflächen auf dem ehemaligen Gelä,,51063,Köln,,,,,573,573,,2026-07-02,"rent on request; NK 3.85 EUR/m2; geo:50.96887,7.014"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-682c401779096943c563be92,Büroflächen zur Nachvermietung - zentral - flexibel - r,,10623,Berlin,,,,,136,412,,2026-07-02,"rent on request; geo:52.50983,13.32437"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-68a72b463af8f90367a1d441,Altbau-Charme – Ihr neues Büro mit Ausbau nach Wunsch,,40211,Düsseldorf,,,,,191,862.27,,2026-07-02,"rent on request; geo:51.22546,6.78643"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69f1c419fb712e272f79b7b0,Arbeiten in Little Tokyo - über den Dächern der Stadt,,40211,Düsseldorf,,,,,420,898.95,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:51.22516,6.78854"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0fa89aabd9434587a035,Modern / Zentral / Neubauqualität - Ihr neues Büro im M,,40211,Düsseldorf,,,,,436.4,4159.21,,2026-07-02,"rent on request; NK 5 EUR/m2; geo:51.22718,6.78948"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-697b843997f3501c1ffb9881,Die Kämmerei - modernes Arbeiten im historischen Objekt,,40213,Düsseldorf,,,,,322,2170,,2026-07-02,"rent on request; geo:51.22537,6.77152"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-615339dcdf6c2d34bbaccbba,Historische Büroflächen in der Innenstadt!!,,40213,Düsseldorf,,,,,424,1443,,2026-07-02,"rent on request; NK 5.5 EUR/m2; geo:51.22078,6.77677"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-61697e1828b5e1510bbf7d92,Exklusiv über BNPP RE - Gehry Bauten - Ihr neues Büro i,,40221,Düsseldorf,,,,,158,1866,,2026-07-02,"rent on request; NK 4.75 EUR/m2; geo:51.21591,6.75725"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69ef2cce91445c0ccc707e74,Repräsentative und helle Büroräume nach Mieterwunsch!,,40476,Düsseldorf,,,,,185,2958,,2026-07-02,"rent on request; NK 3.8 EUR/m2; geo:51.24805,6.77665"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69ef7ed891445c0ccc707e7c,Effiziente Büroflächen im Düsseldorfer Norden,,40468,Düsseldorf,,,,,,,,2026-07-02,"rent on request; NK 3.5 EUR/m2; geo:51.27902,6.78573"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69ef54a6fb712e272f79b7a2,Moderner Ausbau nach Mieterwunsch,,40472,Düsseldorf,,,,,373,5004,,2026-07-02,"rent on request; NK 3.95 EUR/m2; geo:51.26239,6.82171"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c10ad140706430e670d67,kurzfristig - ca. 24.000 m² Logistikfläche - teilbar,,14979,Großbeeren,,,,,,38000,,2026-07-02,"rent on request; geo:52.37346,13.32406"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6349368265c3d03d3e72e514,Neubau in Berlin-Reinickendorf,,13509,Berlin,,,,,,7500,,2026-07-02,"rent on request; geo:52.57782,13.3026"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69f06b9221fb1a799691c5f7,Exklusivität direkt am Marienplatz!,,80331,München,,,,,645,1290,,2026-07-02,"rent on request; geo:48.13671,11.57363"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-645b677e281cab0e09337bda,### moderne Büroflächen in bester Kiez-Lage ###,,10999,Berlin,,,,,120.52,717.89,,2026-07-02,"rent on request; NK 4 EUR/m2; geo:52.50218,13.41452"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0821d5c37142f70e4dd4,"Offen, hell und perfekt gelegen!",,01069,Dresden,,,,,222.44,3478.53,,2026-07-02,"rent on request; NK 4 EUR/m2; geo:51.04199,13.73195"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-623f04730e31f5573b3d1cd8,Flexibilität - Citylage - Denkmalschutz Büroflächen im,,04109,Leipzig,,,,,93.45,2198.81,,2026-07-02,"rent on request; geo:51.34243,12.37484"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69ef44408c1dde24cd9049f4,,,99092,Erfurt,,,,,,129,,2026-07-02,"rent on request; geo:50.97294,11.01211"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0cdc031a5242f6ea288f,BNPP RE - Büro nach Maß mit Blick auf den Kennedyplatz,,45127,Essen,,,,,436,1849,,2026-07-02,"rent on request; NK 4 EUR/m2; geo:51.45679,7.0121"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6152dba610f8fd34b5cffee9,BNPP RE - Das Flachsmarkt Karrée,,45127,Essen,,,,,205.57,2126.39,,2026-07-02,"rent on request; NK 4.3 EUR/m2; geo:51.45771,7.01291"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6130c25bf7ab6b43c4931239,Büro im Altbaucharme mit Balkon in Leipzigs Bestlage!,,04109,Leipzig,,,,,,155.5,,2026-07-02,"rent on request; geo:51.33838,12.37616"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c11d7e2267743145b1713,Büroflächen in repräsentativer Stadtvilla,,04107,Leipzig,,,,,68.22,721.36,,2026-07-02,"rent on request; geo:51.3351,12.36897"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6335725c94e044575dccc167,Denkmal trifft Moderne!,,04105,Leipzig,,,,,299.62,999.62,,2026-07-02,"rent on request; geo:51.34522,12.36692"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69e787c791445c0ccc707e69,Perfekt angebunden! Flexibel aufteilbare Büroflächen in,,04435,Schkeuditz,,,,,,1490,,2026-07-02,"rent on request; geo:51.40444,12.21041"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69e780bf87e07375f0ae239c,Büroflächen in historischer Umgebung,,04107,Leipzig,,,,,532,532,,2026-07-02,"rent on request; geo:51.33148,12.36878"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6911a76e51b46e71263046fa,BNPP RE - Gewerbefläche mit guter Anbindung in Bochum-G,,44805,Bochum,,,,,,741,,2026-07-02,"rent on request; NK 2 EUR/m2; geo:51.51988,7.27813"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69e772af52451f3d8bac5142,Gemütliches Büro am Clara-Zetkin-Park,,04107,Leipzig,,,,,84.67,84.67,,2026-07-02,"rent on request; NK 3 EUR/m2; geo:51.3311,12.36504"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-66f294e472f9a2542191f539,Exklusive Vermarktung über BNPP RE! Premium Bürofläche,,50670,Köln,,,,,584,2480,,2026-07-02,"rent on request; NK 6.95 EUR/m2; geo:50.94828,6.94335"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0c553175e5433e5ddc29,"Die ""LAMBERTINA HÖFE"" im Gerling Quartier",,50670,Köln,,,,,260,790,,2026-07-02,"rent on request; NK 5.8 EUR/m2; geo:50.94397,6.94394"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-621f5e5e8e628c678027a81e,Exklusiv - Einzigartige Büroflächen mit hochwertiger Au,,60329,Frankfurt am Main,,,,,273,639.76,,2026-07-02,"rent on request; NK 5 EUR/m2; geo:50.10961,8.66174"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-64105bc7f43eff59c66181ca,Neubau in Berlin-Weißensee,,13088,Berlin,,,,,,17112,,2026-07-02,"rent on request; geo:52.5618,13.46096"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c11f5d5c37142f70e4f1d,Exklusive Vermarktung - Moderne Büroflächen in Köln-Bra,,50933,Köln,,,,,390,9602,,2026-07-02,"rent on request; NK 5.9 EUR/m2; geo:50.93887,6.90783"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69159999dd67020a34f1f423,Erstbezug! Logistikneubau an der A2 in Magdeburgs Top-L,,39126,Magdeburg,,,,,,9850,,2026-07-02,"rent on request; geo:52.19901,11.6505"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0a3dd5c37142f70e4e20,Hallen und Lagerflächen nahe der Neuen Messe Leipzig,,04129,Leipzig,,,,,,2100,,2026-07-02,"rent on request; geo:51.38399,12.3917"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-612370e4961a736861767ee8,Moderne Hallen- und Büroflächen im Gewerbepark direkt a,,09117,Chemnitz,,,,,,6198,,2026-07-02,"rent on request; geo:50.81398,12.85663"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-638746cdb93101688c8b66c6,Lichtdurchflutete Halle mit überdachten Toren und Freif,,04129,Leipzig,,,,,,2348,,2026-07-02,"rent on request; geo:51.38534,12.39067"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69a164506011262f649e1e23,Gepflegte Single-Tenant Lagerhalle in der Nähe zum Flug,,06116,Halle,,,,,,3709,,2026-07-02,"rent on request; geo:51.48643,12.00551"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69033c08c98e044acbe69af2,Lagerhalle im Leipziger Süd-Osten direkt an der A38,,04288,Leipzig,,,,,,3671,,2026-07-02,"rent on request; geo:51.28032,12.47043"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c06fe3175e5433e5ddb7b,Logistikflächen im Gewerbepark in Wiedemar,,04509,Wiedemar,,,,,,3008,,2026-07-02,"rent on request; geo:51.46948,12.21091"
